latency_ms,time_s,tracking_error_m
200,6.804,0.027460541842590426
200,6.806,0.02750653958295229
200,6.808,0.02753608910056348
200,6.8100000000000005,0.027549993165329776
200,6.812,0.02754902168684974
200,6.814,0.027533913072418526
200,6.816,0.027505375522276214
200,6.8180000000000005,0.027464088265431865
200,6.82,0.02741070273922761
200,6.822,0.02734584371564027
200,6.824,0.027270110377151685
200,6.8260000000000005,0.027184077344858865
200,6.828,0.027088295661336654
200,6.83,0.02698329373062272
200,6.832,0.02686957821754598
200,6.8340000000000005,0.02674763490849394
200,6.836,0.026617929535582698
200,6.838,0.02648090856607864
200,6.84,0.02633699995880847
200,6.8420000000000005,0.0261866138891912
200,6.844,0.02603014344442844
200,6.846,0.02586796529029804
200,6.848,0.0257004403109123
200,6.8500000000000005,0.025527914222722232
200,6.852,0.025350718163974627
200,6.854,0.025169169260762105
200,6.856,0.024983571170739103
200,6.8580000000000005,0.02479421460551719
200,6.86,0.02460137783269996
200,6.862,0.0244053271584595
200,6.864,0.02420631739151285
200,6.8660000000000005,0.02400459228930789
200,6.868,0.02380038498718486
200,6.87,0.023593918411243014
200,6.872,0.023385405675598856
200,6.8740000000000006,0.0231750504646924
200,6.876,0.022963047401261087
200,6.878,0.02274958240057141
200,6.88,0.022534833011471193
200,6.882000000000001,0.022317675367559155
200,6.884,0.022098340097582173
200,6.886,0.021877047596768433
200,6.888,0.021654008426867214
200,6.890000000000001,0.021429423701155928
200,6.892,0.02120348545504024
200,6.894,0.020976377002841762
200,6.896,0.020748273281339442
200,6.898000000000001,0.02051934118060176
200,6.9,0.020289739862622648
200,6.902,0.02005962106824837
200,6.904,0.019829129412860087
200,6.906000000000001,0.019598402671256482
200,6.908,0.019367572052158732
200,6.91,0.01913676246274399
200,6.912,0.018906092763591318
200,6.914,0.01867567601441221
200,6.916,0.0184456197109187
200,6.918,0.0182160260131666
200,6.92,0.017986991965701443
200,6.922,0.017758609709815163
200,6.924,0.017530966688214873
200,6.926,0.017304145842388926
200,6.928,0.01707822580294629
200,6.93,0.01685328107319438
200,6.932,0.016629382206208826
200,6.934,0.016406595975640845
200,6.936,0.016184985540497986
200,6.938,0.015964610604126066
200,6.94,0.015745527567608993
200,6.942,0.015527789677799737
200,6.944,0.01531144717018545
200,6.946,0.015096547406781834
200,6.948,0.014883135009248226
200,6.95,0.014671251987404415
200,6.952,0.014460937863329507
200,6.954,0.014252229791208666
200,6.956,0.014045162673097997
200,6.958,0.013839769270763743
200,6.96,0.013636080313752954
200,6.962,0.013432770061318806
200,6.964,0.013229941018865932
200,6.966,0.013027690792709368
200,6.968,0.012826112313608235
200,6.97,0.012625294052797009
200,6.972,0.012425320230860239
200,6.974,0.012226271019783564
200,6.976,0.012028222738507278
200,6.978,0.01183124804229518
200,6.98,0.011635416106224828
200,6.982,0.011440792803095935
200,6.984,0.011247440876046347
200,6.986,0.011055420106155749
200,6.988,0.010864787475312847
200,6.99,0.010675597324611635
200,6.992,0.010487901508539822
200,6.994,0.010301749545211063
200,6.996,0.010117188762892446
200,6.998,0.009934264443064373
200,7.0,0.00975301996025169
200,7.002,0.00957349691885309
200,7.0040000000000004,0.009395735287186862
200,7.006,0.009219773528969095
200,7.008,0.009045648732425759
200,7.01,0.008873396737232355
200,7.0120000000000005,0.008703052259463348
200,7.014,0.008534649014719741
200,7.016,0.008368219839588202
200,7.018,0.008203796811565866
200,7.0200000000000005,0.008041411367566122
200,7.022,0.00788109442109365
200,7.024,0.007722876478148943
200,7.026,0.007566787751888698
200,7.0280000000000005,0.007412858276027785
200,7.03,0.007261118016922539
200,7.032,0.0071115969842201745
200,7.034,0.006964325339896425
200,7.0360000000000005,0.006819333505430701
200,7.038,0.006676652266782233
200,7.04,0.006536312876734982
200,7.042,0.00639963662680743
200,7.0440000000000005,0.0062665660824454865
200,7.046,0.006137047199607755
200,7.048,0.006011029199677691
200,7.05,0.005888464442389962
200,7.0520000000000005,0.005769308296042826
200,7.054,0.005653519004251856
200,7.056,0.005541057548493738
200,7.058,0.005431887505690648
200,7.0600000000000005,0.005325974900100734
200,7.062,0.0052232880488099044
200,7.064,0.005123797400169186
200,7.066,0.0050274753645880264
200,7.0680000000000005,0.004934296137184393
200,7.07,0.004844235511911563
200,7.072,0.004757270686919032
200,7.074,0.004673380061082184
200,7.0760000000000005,0.004592543021831438
200,7.078,0.004514739724647597
200,7.08,0.004439950864838827
200,7.082,0.004366667492709637
200,7.0840000000000005,0.004295040706318617
200,7.086,0.0042252192491473465
200,7.088,0.00415734932757484
200,7.09,0.004091574351685989
200,7.0920000000000005,0.0040280345955080316
200,7.094,0.003966866774071897
200,7.096,0.003908203536450511
200,7.098,0.003852172876138427
200,7.1000000000000005,0.003798897462831059
200,7.102,0.0037484939027757785
200,7.104,0.003701071938333338
200,7.106,0.003656733601073852
200,7.1080000000000005,0.0036155723364505164
200,7.11,0.003577672121618511
200,7.112,0.003543106601034252
200,7.114,0.0035119382667827444
200,7.1160000000000005,0.00348421771187668
200,7.118,0.0034599829847933436
200,7.12,0.003439259072103072
200,7.122,0.0034219799743412517
200,7.1240000000000006,0.003408225757171293
200,7.126,0.0033980586316288007
200,7.128,0.003391522492502557
200,7.13,0.0033886427079039016
200,7.132000000000001,0.0033894261780470156
200,7.134,0.003393861670277839
200,7.136,0.0034019204258085383
200,7.138,0.0034135570222657693
200,7.140000000000001,0.0034287104658967888
200,7.142,0.0034473054787926903
200,7.144,0.00346925394031137
200,7.146,0.003494456438293735
200,7.148000000000001,0.003522803884698839
200,7.15,0.0035541791517373655
200,7.152,0.0035884586880885545
200,7.154,0.003625514079845429
200,7.156000000000001,0.0036652135269124256
200,7.158,0.0037074232121370484
200,7.16,0.003752008547035033
200,7.162,0.0037925116515063998
200,7.164000000000001,0.0038281689079404115
200,7.166,0.0038585407569350447
200,7.168,0.0038834445831311816
200,7.17,0.0039029012012563287
200,7.172,0.00391709259563176
200,7.174,0.003926328709778563
200,7.176,0.003931021370145418
200,7.178,0.0039316637425972426
200,7.18,0.003928814009695402
200,7.182,0.003923082202571857
200,7.184,0.003915119321697461
200,7.186,0.003905608041975155
200,7.188,0.0038952544281122387
200,7.19,0.00388478019547828
200,7.192,0.0038749151484459847
200,7.194,0.003866389520137006
200,7.196,0.003859926030417295
200,7.198,0.003856231576394263
200,7.2,0.0038559885721164634
200,7.202,0.003859846058743788
200,7.204,0.0038684108067146288
200,7.206,0.0038822387179322654
200,7.208,0.0039018268976773844
200,7.21,0.003927606792260126
200,7.212,0.003959938771904232
200,7.214,0.003999108476985055
200,7.216,0.0040453251444338735
200,7.218,0.004098722001554576
200,7.22,0.004159358673359103
200,7.222,0.004227225415331335
200,7.224,0.0043022488730216375
200,7.226,0.0043842989949438695
200,7.228,0.004473196691155284
200,7.23,0.0045687218352350074
200,7.232,0.004670621245321467
200,7.234,0.004778616340458889
200,7.236,0.004892410240892849
200,7.238,0.005011694155368551
200,7.24,0.005136152967386292
200,7.242,0.005264407167062242
200,7.244,0.005396098334417737
200,7.246,0.005530892097409171
200,7.248,0.005668477608061847
200,7.25,0.005808566702101544
200,7.252,0.005950892844060886
200,7.2540000000000004,0.006095209938903658
200,7.256,0.006241291072942312
200,7.258,0.006388927231403112
200,7.26,0.006537926027346876
200,7.2620000000000005,0.006688110466522072
200,7.264,0.006839317764777031
200,7.266,0.006991398228542004
200,7.268,0.007144214204286787
200,7.2700000000000005,0.007297639099452144
200,7.272,0.007451556474904275
200,7.274,0.007605859207247391
200,7.276,0.007760448718176086
200,7.2780000000000005,0.007915234267322276
200,7.28,0.008070132304640891
200,7.282,0.008223854025430554
200,7.284,0.008376379289345339
200,7.2860000000000005,0.008527693865871468
200,7.288,0.008677788545104639
200,7.29,0.008826658376830084
200,7.292,0.00897430201872895
200,7.2940000000000005,0.009120721177539022
200,7.296,0.009265920129513829
200,7.298,0.009409905308633825
200,7.3,0.00955268495278958
200,7.3020000000000005,0.009694268799642657
200,7.304,0.0098346678251169
200,7.306,0.009973894018520597
200,7.308,0.010111960189188723
200,7.3100000000000005,0.010248879800274134
200,7.312,0.01038466682595829
200,7.314,0.010519335628877647
200,7.316,0.010652900855020412
200,7.3180000000000005,0.010785377343734918
200,7.32,0.010916780050815875
200,7.322,0.011045536432634858
200,7.324,0.011171738121456417
200,7.3260000000000005,0.011295474087549209
200,7.328,0.011416830591345127
200,7.33,0.01153589116113656
200,7.332,0.011652736591579047
200,7.3340000000000005,0.011767444959069225
200,7.336,0.01188009165073805
200,7.338,0.011990749404345684
200,7.34,0.012099488356821878
200,7.3420000000000005,0.012206376099570822
200,7.344,0.012311477738976598
200,7.346,0.012414855960806857
200,7.348,0.01251657109742976
200,7.3500000000000005,0.012616681196946353
200,7.352,0.012715242093488767
200,7.354,0.01281230747807086
200,7.356,0.012907928969478077
200,7.3580000000000005,0.013002156184782176
200,7.36,0.013095036809137749
200,7.362,0.013186616664585035
200,7.364,0.013276939777637107
200,7.3660000000000005,0.013366048445475048
200,7.368,0.013453983300614076
200,7.37,0.013540783373935994
200,7.372,0.0136264861560097
200,7.3740000000000006,0.01371112765664579
200,7.376,0.013794742462650694
200,7.378,0.013877363793759158
200,7.38,0.013959023556741461
200,7.382000000000001,0.014039752397688683
200,7.384,0.014119579752492608
200,7.386,0.014198533895540232
200,7.388,0.014276641986652242
200,7.390000000000001,0.014353930116298113
200,7.392,0.014430423349125738
200,7.394,0.014506145765843269
200,7.396,0.014581120503498959
200,7.398000000000001,0.014655369794199957
200,7.4,0.014728915002317303
200,7.402,0.014801776660222926
200,7.404,0.014873974502603986
200,7.406000000000001,0.014945527499402428
200,7.408,0.015016453887425521
200,7.41,0.015086771200672736
200,7.412,0.015156496299425438
200,7.414000000000001,0.015225645398142891
200,7.416,0.015294234092208961
200,7.418,0.0153622773835727
200,7.42,0.015429789705322723
200,7.422000000000001,0.015496784945239192
200,7.424,0.015563276468360225
200,7.426,0.015629277138601988
200,7.428,0.015694799339471138
200,7.43,0.015759854993903987
200,7.432,0.015824455583267803
200,7.434,0.01588861216555929
200,7.436,0.015952335392830756
200,7.438,0.01601563552787724
200,7.44,0.016078522460214212
200,7.442,0.016141005721375275
200,7.444,0.016203094499558018
200,7.446,0.01626479765364485
200,7.448,0.016326123726625907
200,7.45,0.016387080958447067
200,7.452,0.01644767729831047
200,7.454,0.016507920416447008
200,7.456,0.016567817715386075
200,7.458,0.016627376340741514
200,7.46,0.01668660319153697
200,7.462,0.016745504930086898
200,7.464,0.01680408799145635
200,7.466,0.01686235859251278
200,7.468,0.016920322740591652
200,7.47,0.016977986241790095
200,7.472,0.017035354708904153
200,7.474,0.017092433569027603
200,7.476,0.017149228070823953
200,7.478,0.017205743291486587
200,7.48,0.017261984143402416
200,7.482,0.01731795538052882
200,7.484,0.01737366160449867
200,7.486,0.01742910727046375
200,7.488,0.0174842966926893
200,7.49,0.01753923404990802
200,7.492,0.017593923390447633
200,7.494,0.017648368637138125
200,7.496,0.017702573592010783
200,7.498,0.017756541940797014
200,7.5,0.017810277257235475
200,7.502,0.017863783007196928
200,7.5040000000000004,0.017917062552633093
200,7.506,0.017970119155359145
200,7.508,0.018022955980675055
200,7.51,0.018075576100834562
200,7.5120000000000005,0.018127982498367435
200,7.514,0.018180178069261036
200,7.516,0.018232165626009322
200,7.518,0.018283947900531963
200,7.5200000000000005,0.01833552754697225
200,7.522,0.01838690714437722
200,7.524,0.01843808919926573
200,7.526,0.018489076148089704
200,7.5280000000000005,0.01853987035959213
200,7.53,0.01859047413706763
200,7.532,0.01864088972052908
200,7.534,0.01869111928878481
200,7.5360000000000005,0.01874116496142919
200,7.538,0.01879102880075259
200,7.54,0.018840712813571515
200,7.542,0.0188902189529847
200,7.5440000000000005,0.01893954912005703
200,7.546,0.01898870516543503
200,7.548,0.01903768889089661
200,7.55,0.019086502050838325
200,7.5520000000000005,0.0191351463537022
200,7.554,0.019183623463345473
200,7.556,0.01923193500035601
200,7.558,0.019280082543313475
200,7.5600000000000005,0.019328067630002593
200,7.562,0.019378891727402228
200,7.564,0.019432394468059024
200,7.566,0.019488422735834548
200,7.5680000000000005,0.01954683034708104
200,7.57,0.019607477745868126
200,7.572,0.01967023171263119
200,7.574,0.01973496508563939
200,7.5760000000000005,0.01980155649470897
200,7.578,0.01986989010661138
200,7.58,0.01993985538165282
200,7.582,0.020011346840926453
200,7.5840000000000005,0.020084263843758922
200,7.586,0.02015851037489803
200,7.588,0.020233994841007918
200,7.59,0.020310629876058403
200,7.5920000000000005,0.020388332155215412
200,7.594,0.020467022216855493
200,7.596,0.020546624292348534
200,7.598,0.02062706614326511
200,7.6000000000000005,0.020708278905682467
200,7.602,0.020787194195582087
200,7.604,0.020863911506370608
200,7.606,0.020938525977214947
200,7.6080000000000005,0.021011128583305894
200,7.61,0.021081806317782975
200,7.612,0.021150642365677638
200,7.614,0.021217716270219837
200,7.6160000000000005,0.021283104091839568
200,7.618,0.02134687856018033
200,7.62,0.02140910921943286
200,7.622,0.021469862567278956
200,7.6240000000000006,0.021529202187729555
200,7.626,0.021587188878123133
200,7.628,0.021643880770544226
200,7.63,0.02169933344790802
200,7.632000000000001,0.02175360005494603
200,7.634,0.021806731404319418
200,7.636,0.021858776078075976
200,7.638,0.021909780524655097
200,7.640000000000001,0.021959789151641013
200,7.642,0.022008844414448718
200,7.644,0.02205698690112638
200,7.646,0.022104255413443998
200,7.648000000000001,0.02215068704443269
200,7.65,0.022196317252533272
200,7.652,0.02224117993250183
200,7.654,0.022285307483217717
200,7.656000000000001,0.02232873087252912
200,7.658,0.02237147969926851
200,7.66,0.02241358225256147
200,7.662,0.022455065568549187
200,7.664000000000001,0.02249595548463873
200,7.666,0.022536276691388628
200,7.668,0.022576052782135873
200,7.67,0.022615306300462164
200,7.672000000000001,0.022654058785594663
200,7.674,0.022692330815832967
200,7.676,0.022730142050087512
200,7.678,0.022767511267613443
200,7.68,0.022804456406018067
200,7.682,0.022840994597619232
200,7.684,0.022877142204224626
200,7.686,0.022912914850402758
200,7.688,0.022948327455311595
200,7.69,0.022983394263145857
200,7.692,0.023018128872267247
200,7.694,0.023052544263070657
200,7.696,0.023086652824645157
200,7.698,0.02312046638028018
200,7.7,0.023153996211867818
200,7.702,0.023187253083250463
200,7.704,0.02322024726255747
200,7.706,0.023252988543577678
200,7.708,0.023285486266206627
200,7.71,0.02331774933601183
200,7.712,0.023349786242951965
200,7.714,0.023381605079288832
200,7.716,0.023413213556724842
200,7.718,0.023444619022802017
200,7.72,0.02347582847659335
200,7.722,0.023491881793719777
200,7.724,0.023493553586447887
200,7.726,0.023481583979417246
200,7.728,0.023456680162411477
200,7.73,0.023419517866170792
200,7.732,0.02337074276548396
200,7.734,0.0233109718135962
200,7.736,0.023240794511761302
200,7.738,0.023160774117557115
200,7.74,0.023071448795374216
200,7.742,0.022973332712287322
200,7.744,0.02286691708232662
200,7.746,0.022752671161977885
200,7.748,0.02263104319956878
200,7.75,0.02250246134103373
200,7.752,0.02236733449439088
200,7.7540000000000004,0.022226053155124926
200,7.756,0.022078990194528622
200,7.758,0.021926501612932144
200,7.76,0.02176892725962941
200,7.7620000000000005,0.021605277531534704
200,7.764,0.021435936710793652
200,7.766,0.021261271610036245
200,7.768,0.021081632315671305
200,7.7700000000000005,0.020897352898539005
200,7.772,0.02070875209358285
200,7.774,0.020516133950106277
200,7.776,0.02031978845407928
200,7.7780000000000005,0.02011999212387517
200,7.78,0.019917008580734554
200,7.782,0.019711089095174574
200,7.784,0.019502473110498502
200,7.7860000000000005,0.019291388744485126
200,7.788,0.019078053270285198
200,7.79,0.01886267357749044
200,7.792,0.018645446614289574
200,7.7940000000000005,0.018426559811576135
200,7.796,0.01820619148982924
200,7.798,0.01798451124954164
200,7.8,0.017761680345936472
200,7.8020000000000005,0.017536481486395056
200,7.804,0.01730913921492198
200,7.806,0.017079867248259006
200,7.808,0.016848868939734786
200,7.8100000000000005,0.01661633772415929
200,7.812,0.016382457544643972
200,7.814,0.016147403262176178
200,7.816,0.01591134104874327
200,7.8180000000000005,0.015674428764757196
200,7.82,0.015436816321495943
200,7.822,0.015198646029246794
200,7.824,0.014960052931803886
200,7.8260000000000005,0.01472116512794776
200,7.828,0.014482104080503756
200,7.83,0.014242984913560134
200,7.832,0.014003916698398802
200,7.8340000000000005,0.01376500272867789
200,7.836,0.013526340785385572
200,7.838,0.013288023392071528
200,7.84,0.013050138060849203
200,7.8420000000000005,0.012812767529653343
200,7.844,0.012575989991226106
200,7.846,0.012339879314304317
200,7.848,0.01210450525747228
200,7.8500000000000005,0.011869933676147944
200,7.852,0.01163622672317263
200,7.854,0.011403443043477953
200,7.856,0.011171637963315436
200,7.8580000000000005,0.010940863674548534
200,7.86,0.010711169414523146
200,7.862,0.010482601642056577
200,7.864,0.010255204210118038
200,7.8660000000000005,0.01002901853580433
200,7.868,0.009804083768266268
200,7.87,0.009580436955290289
200,7.872,0.009358113209309064
200,7.8740000000000006,0.009137145873693311
200,7.876,0.008917566690271468
200,7.878,0.008699405969138424
200,7.88,0.008482692761951894
200,7.882000000000001,0.008267455040077169
200,7.884,0.008053719879138917
200,7.886,0.007841513651774799
200,7.888,0.00763086223066707
200,7.890000000000001,0.0074217912042735664
200,7.892,0.007214326108091905
200,7.894,0.007008492674789971
200,7.896,0.00680431710714281
200,7.898000000000001,0.006601826378459495
200,7.9,0.006401048566079051
200,7.902,0.006202013224624941
200,7.904,0.0060047518070566784
200,7.906000000000001,0.005809298143228383
200,7.908,0.005615688987718129
200,7.91,0.005423964651234146
200,7.912,0.005234169733060077
200,7.914000000000001,0.005046353975908549
200,7.916,0.0048605732694263415
200,7.918,0.004676890834640226
200,7.92,0.004495378629166371
200,7.922000000000001,0.0043161190223447565
200,7.924,0.0041392068010173535
200,7.926,0.003964751580859018
200,7.928,0.003792880715420578
200,7.930000000000001,0.003623742815647803
200,7.932,0.0034575120165892615
200,7.934,0.0032943931545770483
200,7.936,0.003134628045267051
200,7.938,0.0029785030758500077
200,7.94,0.002826358334197575
200,7.942,0.0026785984764332946
200,7.944,0.0025357054522330133
200,7.946,0.0023982530138789682
200,7.948,0.0022669225525000043
200,7.95,0.0021425191217828415
200,7.952,0.002025985391075794
200,7.954,0.001918409606956913
200,7.956,0.0018210214806066154
200,7.958,0.0017351677093508898
200,7.96,0.001662257783792395
200,7.962,0.0016043723491834445
200,7.964,0.0015623344294176105
200,7.966,0.0015366386573310695
200,7.968,0.0015273506878079892
200,7.97,0.0015340608350672806
200,7.972,0.0015559086997988594
200,7.974,0.0015916726809742036
200,7.976,0.0016398982708695402
200,7.978,0.0016990321153896382
200,7.98,0.0017675356420959072
200,7.982,0.0018439654655624089
200,7.984,0.001927019923179123
200,7.986,0.0020155581559138046
200,7.988,0.0021086003041429296
200,7.99,0.0022053165551586935
200,7.992,0.0023050108000482665
200,7.994,0.0024071026486523037
200,7.996,0.002511109969300981
200,7.998,0.00261663303797886
200,8.0,0.002723340712885284
200,8.002,0.002817881192831538
200,8.004,0.0029001984235383876
200,8.006,0.002970488026171678
200,8.008000000000001,0.003029111279983048
200,8.01,0.003076538463617484
200,8.012,0.0031133111119485616
200,8.014,0.0031400166823220567
200,8.016,0.003157271515394242
200,8.018,0.0031657094449162562
200,8.02,0.003165974326487376
200,8.022,0.0031587153346448516
200,8.024000000000001,0.0031445842493512018
200,8.026,0.0031242341939717614
200,8.028,0.003098319443772873
200,8.03,0.0030674960252332077
200,8.032,0.003032422889477942
200,8.034,0.002993763478615146
200,8.036,0.002952187518198539
200,8.038,0.0029083728665149737
200,8.040000000000001,0.002863007234641857
200,8.042,0.0028178888880123674
200,8.044,0.00277352300859078
200,8.046,0.0027304156176059884
200,8.048,0.0026890719167953782
200,8.05,0.002649993738390294
200,8.052,0.002613676007588317
200,8.054,0.002580602166190912
200,8.056000000000001,0.0025512385738067534
200,8.058,0.0025260279932687365
200,8.06,0.002505382374787266
200,8.062,0.0024896752682102806
200,8.064,0.0024792342982445743
200,8.066,0.0024743342134693346
200,8.068,0.0024751910464059362
200,8.07,0.0024819578841752134
200,8.072000000000001,0.0024947226433852244
200,8.074,0.002513508078624717
200,8.076,0.0025382740542234756
200,8.078,0.002568921905153919
200,8.08,0.002605300537331951
200,8.082,0.0026472137954552098
200,8.084,0.0026944285708077062
200,8.086,0.002746683131256685
200,8.088000000000001,0.0028036952186213876
200,8.09,0.0028651695558046197
200,8.092,0.0029308045174417253
200,8.094,0.0030002978262035017
200,8.096,0.0030733512304304674
200,8.098,0.003149674191298546
200,8.1,0.0032289866578546727
200,8.102,0.003311021037975679
200,8.104000000000001,0.0033955234863637593
200,8.106,0.0034822546314463416
200,8.108,0.003570989855608851
200,8.11,0.00366151923098258
200,8.112,0.0037536471986560896
200,8.114,0.003847192064487732
200,8.116,0.003941985370817467
200,8.118,0.004037871190954104
200,8.120000000000001,0.004134705382613435
200,8.122,0.0042309766909372935
200,8.124,0.004326582201885969
200,8.126,0.004421437405649491
200,8.128,0.0045154733575268
200,8.13,0.0046086342772992195
200,8.132,0.0047008755191851135
200,8.134,0.004792161854412314
200,8.136000000000001,0.004882466017277516
200,8.138,0.00497176747322456
200,8.14,0.005060051374054613
200,8.142,0.005147307670963499
200,8.144,0.0052335303608129526
200,8.146,0.005318716845003373
200,8.148,0.005402867383631154
200,8.15,0.005485984630386556
200,8.152000000000001,0.005568073235966315
200,8.154,0.005649139509707775
200,8.156,0.005729191130773031
200,8.158,0.005808236901558068
200,8.16,0.005886286537137447
200,8.162,0.005963350485503033
200,8.164,0.006039439774146087
200,8.166,0.006114565879208598
200,8.168000000000001,0.006188740613985427
200,8.17,0.0062619760340356075
200,8.172,0.0063342843565641115
200,8.174,0.0064056778920726426
200,8.176,0.006476168986561859
200,8.178,0.006545769972820448
200,8.18,0.006614493129533558
200,8.182,0.006682350647128388
200,8.184000000000001,0.006749354599419161
200,8.186,0.006815516920249351
200,8.188,0.006880849384431059
200,8.19,0.006945363592386517
200,8.192,0.007009070957967045
200,8.194,0.007071982699003916
200,8.196,0.00713410983020087
200,8.198,0.007195463158031138
200,8.2,0.007256053277346801
200,8.202,0.007315890569447889
200,8.204,0.0073749852013905055
200,8.206,0.007433347126344355
200,8.208,0.00749098608483418
200,8.21,0.007547911606720519
200,8.212,0.007604133013797542
200,8.214,0.007659659422898358
200,8.216,0.007714499749416111
200,8.218,0.00776866271115802
200,8.22,0.00782215683246497
200,8.222,0.00787499044853505
200,8.224,0.007927171709898715
200,8.226,0.007978708587002102
200,8.228,0.008029608874860197
200,8.23,0.008079880197745472
200,8.232,0.00812953001388584
200,8.234,0.00817856562014733
200,8.236,0.008226994156682018
200,8.238,0.008274822611523625
200,8.24,0.00832205782511735
200,8.242,0.00836870649477153
200,8.244,0.008414775179023585
200,8.246,0.008460270301909779
200,8.248,0.008505198157135404
200,8.25,0.008549564912138732
200,8.252,0.00859337661204654
200,8.254,0.008636639183518664
200,8.256,0.008679358438478953
200,8.258000000000001,0.008721540077733472
200,8.26,0.008763189694474482
200,8.262,0.008804312777671526
200,8.264,0.008844914715350167
200,8.266,0.008885000797759786
200,8.268,0.008924576220431989
200,8.27,0.00896364608713151
200,8.272,0.009002215412702847
200,8.274000000000001,0.009040289125811722
200,8.276,0.009077872071589537
200,8.278,0.009114969014176973
200,8.28,0.009151584639174313
200,8.282,0.009187723555998525
200,8.284,0.009223390300151414
200,8.286,0.009258589335400726
200,8.288,0.00929332505587674
200,8.290000000000001,0.009327601788088958
200,8.292,0.009361423792863425
200,8.294,0.009394795267204176
200,8.296,0.00942772034608271
200,8.298,0.00946020310415665
200,8.3,0.009492247557420223
200,8.302,0.00952385766479059
200,8.304,0.00955503732963051
200,8.306000000000001,0.009585790401211613
200,8.308,0.00961612067611923
200,8.31,0.009646031899601249
200,8.312,0.009675527766864984
200,8.314,0.009704611924321031
200,8.316,0.009733287970779448
200,8.318,0.00976155945859778
200,8.32,0.009789429894784162
200,8.322000000000001,0.009816902742057784
200,8.324,0.009843981419866673
200,8.326,0.009870669305366205
200,8.328,0.009896969734360205
200,8.33,0.009922886002204433
200,8.332,0.009948421364675664
200,8.334,0.00997357903880757
200,8.336,0.00999836220369433
200,8.338000000000001,0.010022774001263635
200,8.34,0.01004681753702035
200,8.342,0.010070495880762706
200,8.344,0.010093812067270646
200,8.346,0.010116769096969654
200,8.348,0.010139369936569588
200,8.35,0.010161617519679674
200,8.352,0.010183514747402098
200,8.354000000000001,0.010205064488903213
200,8.356,0.010226269581964915
200,8.358,0.010247132833515901
200,8.36,0.010267657020145185
200,8.362,0.01028784488859634
200,8.364,0.0103076991562461
200,8.366,0.01032722251156538
200,8.368,0.01034641761456603
200,8.370000000000001,0.010365287097231017
200,8.372,0.010383833563931941
200,8.374,0.010402059591832068
200,8.376,0.010419967731276661
200,8.378,0.010437560506170465
200,8.38,0.01045484041434407
200,8.382,0.010471809927908034
200,8.384,0.01048847149359663
200,8.386000000000001,0.010504827533101472
200,8.388,0.010520880443394803
200,8.39,0.010536632597042937
200,8.392,0.010552086342511797
200,8.394,0.010567244004462727
200,8.396,0.010582107884040598
200,8.398,0.010596680259153226
200,8.4,0.010610963384744638
200,8.402000000000001,0.010626723456657963
200,8.404,0.010643866933901588
200,8.406,0.010662304810275927
200,8.408,0.010681952397111205
200,8.41,0.010702729116855162
200,8.412,0.01072455830693608
200,8.414,0.010747367033356936
200,8.416,0.010771085913505347
200,8.418000000000001,0.010795648947690998
200,8.42,0.010820993358950676
200,8.422,0.010847059440686166
200,8.424,0.010873790411722753
200,8.426,0.010901132278402921
200,8.428,0.010929033703348285
200,8.43,0.01095744588054544
200,8.432,0.010986322416429639
200,8.434000000000001,0.011015619216660805
200,8.436,0.01104529437830043
200,8.438,0.011075308087117533
200,8.44,0.011105622519764847
200,8.442,0.011136201750580874
200,8.444,0.01116701166278941
200,8.446,0.011198019863876849
200,8.448,0.011229195604942675
200,8.45,0.011260509703827998
200,8.452,0.011291934471838589
200,8.454,0.01132344364388667
200,8.456,0.011355012311888154
200,8.458,0.011386616861257158
200,8.46,0.011418234910349911
200,8.462,0.011449845252717675
200,8.464,0.011481427802035328
200,8.466,0.011512963539577386
200,8.468,0.011544434464122455
200,8.47,0.011575823544172524
200,8.472,0.01160711467237553
200,8.474,0.011638292622051368
200,8.476,0.011669343005720352
200,8.478,0.011700252235542396
200,8.48,0.01173100748557806
200,8.482,0.011761596655785096
200,8.484,0.011792008337672265
200,8.486,0.011822231781532617
200,8.488,0.01185225686518269
200,8.49,0.011882074064139598
200,8.492,0.011911674423168532
200,8.494,0.011941049529137812
200,8.496,0.011970191485121339
200,8.498,0.01199909288569218
200,8.5,0.012027746793350417
200,8.502,0.012056146716034881
200,8.504,0.012084286585669032
200,8.506,0.012112160737692761
200,8.508000000000001,0.012139763891534733
200,8.51,0.012167091131984303
200,8.512,0.012194137891418906
200,8.514,0.01222089993284973
200,8.516,0.012247373333748217
200,8.518,0.012273554470616326
200,8.52,0.012299440004267503
200,8.522,0.012325026865787138
200,8.524000000000001,0.012350312243137507
200,8.526,0.012375293568383437
200,8.528,0.012399968505504991
200,8.53,0.012424334938772867
200,8.532,0.012448390961661988
200,8.534,0.012472134866275984
200,8.536,0.012495565133260526
200,8.538,0.012518680422183867
200,8.540000000000001,0.012541479562362602
200,8.542,0.012563961544111341
200,8.544,0.01258612551039921
200,8.546,0.01260797074889186
200,8.548,0.012629496684364649
200,8.55,0.012650702871466362
200,8.552,0.012671588987820686
200,8.554,0.012692154827447915
200,8.556000000000001,0.012712400294493614
200,8.558,0.012732325397248837
200,8.56,0.012751930242450481
200,8.562,0.01277429693914806
200,8.564,0.012799254405721062
200,8.566,0.012826639630297195
200,8.568,0.012856297303701428
200,8.57,0.012888079469038069
200,8.572000000000001,0.012921845187146473
